page-link,marque,price,adresse,image-link,devise
https://www.dakarvente.com/annonce-10923-vente-de-vhicule.html,"JE VENDS MON VÉHICULE EN BON ETAT A UN PRIX INTÉRESSANT 5 PORTES, essence,climatisé...",5900000.0,Dakar,media/annonces/pics/f6cf5546cd4ee5f68ef5ba6be14b149f.jpg,FCFA
https://www.dakarvente.com/annonce-10924-vente-de-vhicule.html,"JE VENDS MON VÉHICULE FORD ESCAPE 2013 EN BON ETAT A UN PRIX INTÉRESSANT 5 PORTES, essence,climatisé...",5900000.0,Plateau,,FCFA
https://www.dakarvente.com/annonce-10936-voiture-vendre.html,778287788/778315363,3500000.0,6,media/annonces/pics/78f3aa1e5e933e7c28012ad8dcfd22ed.jpg,FCFA
https://www.dakarvente.com/annonce-10951-wanter-taxi-golf2.html,1.950.000 fcfa,1950000.0,6,,FCFA
https://www.dakarvente.com/annonce-10952-wanter-307-type2.html,"2.800.000 fcfa

Visible aux Parcelles",2800000.0,assainies,media/annonces/pics/2fb431adf103baa330cfa937c1c2259a.jpeg,FCFA
https://www.dakarvente.com/annonce-10967-ford-escape-titanium-ecoboost.html,"Ford Escape Titanium ecoboost

Année 2017

Automatique 

Essence

4 cylindres

Tres propre, extrêmement confortable et agréable de conduite.

Full option (Grand écran tactile /intérieur cuir /toit panoramique et ouvrant)

N’hésitez pas à me contacter",12500000.0,Biscuiterie,media/annonces/pics/7e91b6027b9d75adf688b9c4d0b8cf4f.jpeg,FCFA
https://www.dakarvente.com/annonce-10968-kia-optima-gdi.html,"*KIA OPTIMA GDI 2012*

4Cylindre

Automatique 

essence

77431km

Trés confortable, rien à signaler",5500000.0,Biscuiterie,media/annonces/pics/367c9230ff2e214bc19b66532b58b80a.jpeg,FCFA
https://www.dakarvente.com/annonce-10969-ford-focus-sel.html,"Ford focus SEL

Full options

Automatique, Essence

Année 2012

Km 103000

Déjà dédouanee 

Caméra de recul

Gants Alu

Radio Android

Toit ouvrant",4500000.0,Biscuiterie,media/annonces/pics/fe5f2713cf5acc140f89e55803243005.jpeg,FCFA
https://www.dakarvente.com/annonce-10970-ford-escape-2014.html,"Ford escape 2014

Kilometrage 160000

Moteur 1.6 4 cylindres 

Intérieur cuir grand écran tactile toit panoramique démarrage à distance",7000000.0,Biscuiterie,media/annonces/pics/beb732c1df576ca3c45bfabd493436a3.jpeg,FCFA
https://www.dakarvente.com/annonce-10972-peugeot-307.html,"Peugeot 307 

essence 

automatique 

climatisée en parfait état, papiers complet 

Très confortable, agréable de conduite, rien à signaler 

N’hésitez pas à me contacter",2950000.0,Biscuiterie,media/annonces/pics/25df9404eaf029b60b728c2081d91228.jpeg,FCFA
https://www.dakarvente.com/annonce-10973-peugeot-307-anne-2008.html,"Peugeot 307 année 2008

essence 

manuel 

climatisée 

Très confortable, agréable de conduite, rien à signaler 

N’hésitez pas à me contacter",2600000.0,Biscuiterie,media/annonces/pics/7f39b65bf56e37de26c4fc7219403373.jpeg,FCFA
https://www.dakarvente.com/annonce-10974-chevrolet-malibu-anne-2010.html,"Chevrolet malibu annee 2010 essence 

automatique 

climatisée venant dejas dédouanee 

Très confortable, agréable de conduite, rien à signaler 

N’hésitez pas à me contacter",3900000.0,Biscuiterie,media/annonces/pics/a81b3978bf2e929184008952c7e20c65.jpeg,FCFA
https://www.dakarvente.com/annonce-10975-citron-jumper-vendre.html,778287788/778315363,3500000.0,6,media/annonces/pics/f3d899acb8a5ecd702ac2f1b46639b8a.jpg,FCFA
https://www.dakarvente.com/annonce-10977-location-vhicule-chauffeur.html,"Location véhicule + chauffeur

Essence automatique",30000.0,Castors,media/annonces/pics/c85b445746abba358fa397ad3bbdde95.jpg,FCFA
https://www.dakarvente.com/annonce-10983-ford-fusion-titanium-vendre.html,Ford fusion titanium essence automatique kilométrage moin de,7500000.0,E,media/annonces/pics/1d6fcfe6da403b8e608d51c312a9e657.jpeg,FCFA
https://www.dakarvente.com/annonce-10984-une-kia-essence-climatis-vendre.html,(C.A) Cissé Automobile Vend ce magnifique,7291657.842978123,E,media/annonces/pics/44f848e6c4ac7b228e63ab351579e682.jpeg,INCONNU!
https://www.dakarvente.com/annonce-10985-une-ford-vendre.html,"Ford Escape 

Essenc automatic 

2012 4cylindres 

92.000km 

Déjà dédouaner 

Climatisé 

Version 4*2 

Intérieur tissu 

Jantes alu 

A 5.499.000fcfa",5499000.0,E,media/annonces/pics/21ff793fdf576b2335a3e19e316b76fb.jpeg,FCFA
https://www.dakarvente.com/annonce-10997-location-vhicule-chauffeur.html,"Location véhicule + chauffeur si vous le souhaitez.

Essence automatique",30000.0,Castors,media/annonces/pics/50b558537b42d2d0b28e38ae40269c34.jpg,FCFA
https://www.dakarvente.com/annonce-11007-plateforme-de-rservation-de-taxi-ou-vtc.html,"Comparez, Choisissez, validez votre moyen de transport (Taxi / VTC / Bus ) est prêt ! Avec Biti, la solution digitale de l'AIBD plus de tracas pour vos déplacements.



reservation.dakaraeroport.com",23000.0,Dakar,media/annonces/pics/69d99267bb170c6d650225f9cdca53c9.jpeg,FCFA
https://www.dakarvente.com/annonce-11024-wanter-ford-mondeo-break-2007.html,"*

*782718278 ou 764823888*",1300000.0,Massar,media/annonces/pics/3ec1bf70ee9f70f5d506ca2ee2ac2d50.jpeg,FCFA
https://www.dakarvente.com/annonce-11036-wanter-hyundai-santafe-2008.html,3.100.000 frcs,3100000.0,Castors,media/annonces/pics/80d6f94128926594331b937666cbdafd.jpeg,FCFA
https://www.dakarvente.com/annonce-11037-wanter-r21.html,2.100.000f,2100000.0,Colobane,media/annonces/pics/e23832a541093ab2c78f36cbc584d62d.jpeg,FCFA
https://www.dakarvente.com/annonce-11045-wanter-ford-escape-2009.html,3.500 000 fcfa,3500000.0,Médina,media/annonces/pics/858ad5dffc4b9aaac10bdd4ad632ddd6.jpeg,FCFA
https://www.dakarvente.com/annonce-11049-wanter-hyundai-volester-2015-venant.html,5.800.000 frcs,5800000.0,Biscuiterie,media/annonces/pics/17d6567f1be41b870282dff993bdfe23.jpeg,FCFA
https://www.dakarvente.com/annonce-11084-vente-ford-explorer.html,"Vends ford explorer année 2017. Moteur essence 4X4 automatique 4 cylindres avec juste 7500 miles. clé lets go. 7 places venant des USA. Nickel, moteur et intérieur.",17500000.0,Guédiawaye,media/annonces/pics/d5160b8b5ddb712742ee572d3c00fdd5.jpg,FCFA
https://www.dakarvente.com/annonce-11103-kia-sportage-vendre-au-point-e.html,"Kia SPORTAGE Année 2011 Essence automatique climatisée 90000km  Achetée 00km au Sénégal Prix  5 500.000fr

Pour avoir plus d'information contacter Taif Automobile

771339733",5500000.0,E,media/annonces/pics/08f0fe93ffbcf36c7a7d5e9d28cbe6b4.jpeg,FCFA
https://www.dakarvente.com/annonce-11104-wanter-4x4-golf-touareg.html,"*

*782718278 ou 764823888*",2700000.0,Colobane,media/annonces/pics/5f24ff6e5925d97740ecf61aaaa84797.jpeg,FCFA
https://www.dakarvente.com/annonce-11105-vente-de-vehicules.html,HYUNDAI ACCENT ANNÉE 2012 AUTOMATIQUE ESSENCE 170.000Km DÉJÀ DÉDOUANÉ,3699999.0,Dakar,media/annonces/pics/c5cb26fde55de7f85da1227d3f36067d.jpg,FCFA
https://www.dakarvente.com/annonce-11106-vente-de-vhicules.html,FORD FOCUS ANNÉE 2012 AUTOMATIQUE ESSENCE 98 000 km PROPRE ET NICKEL,3299999.0,Dakar,media/annonces/pics/b1e1a9d641aafc613e92e088af3fe386.jpg,FCFA
https://www.dakarvente.com/annonce-11107-wanter-hyundai-tucson-2011-full-options.html,4.850.000 frcs,4850000.0,Colobane,media/annonces/pics/ef3266a08a34b6296dc39f4b20463322.jpeg,FCFA
https://www.dakarvente.com/annonce-11119-location-minibus-toyota-hiace-14-places.html,Nous mettons en location des bus et minibus 14 et 12 places en location avec chauffeur professionnel pour vos déplacements à l’aéroport et partout au Sénégal . Svp veiller nous contacter pour plus de renseignements sur nos tarifs et conditions.,50000.0,Yoff,media/annonces/pics/b07d34237b2718ac1eb59ab80101e1a9.jpg,FCFA
https://www.dakarvente.com/annonce-11139-hyundai-ix35-2011-a-vendre.html,Hyundai IX35 2011 à vendre,4500000.0,Médina,media/annonces/pics/7e60f602737843c733b450118db3c1ac.jpeg,FCFA
https://www.dakarvente.com/annonce-11153-wanter-peugeot-407.html,2.200.000 fcfa,2200000.0,Guédiawaye,media/annonces/pics/12f2a462eb63e382aaaa55d579c953d7.jpeg,FCFA
https://www.dakarvente.com/annonce-11159-geolocalisation-dectecteur-niveau-carburant.html,//www.trackingafrica.net/,7291657.842978123,Castors,media/annonces/pics/5ee4a2821128932018425ce5950e53dc.jpg,INCONNU!
https://www.dakarvente.com/annonce-11162-hyundai-sonata-anne-2012.html,"HYUNDAI SONATA 2012

Éssence automatique

Full options interieur cuir noir

Grand écran

Camera de recul

Kilometrage 108.000km",3500000.0,Biscuiterie,media/annonces/pics/1a2ec9358c06c746fc92c91a3557be01.jpeg,FCFA
https://www.dakarvente.com/annonce-11182-mercedes-gle400-2017-v6-turbo-sport.html,"Intérieur Cuir Marron , camera de recule 360• , toit  panoramique,Radar de recule détecteur angle mort...

53.000miles 

A 37.000.000",37000000.0,Dakar,media/annonces/pics/295732feb6c00339988a7432c6418047.jpeg,FCFA
https://www.dakarvente.com/annonce-11183-lincoln-mkc.html,15 .000.000,15000000.0,Dakar,media/annonces/pics/4ec85d504dd380ef39feeacd6d85e0c3.jpeg,FCFA
https://www.dakarvente.com/annonce-11184-hyundai-sonata.html,4millions800,4800000.0,Dakar,media/annonces/pics/7ee35e92e1406a96e8fb0fab38067e12.jpeg,FCFA
https://www.dakarvente.com/annonce-11185-nissan-juke.html,"NISSAN JUKE 

ANNÉE 2012

AUTOMATIQUE ESSENCE 

INTÉRIEUR CUIR GRAND ÉCRAN CAMÉRA DE RECUL 

87.000KM

TOIT OUVRANT CLÉ LETSGO FULL OPTIONS 

DEJA DÉDOUANÉ 

PRIX 6.500.000",6500000.0,Dakar,media/annonces/pics/f0d7d925423a132a2f5386ef0c594f12.jpeg,FCFA
https://www.dakarvente.com/annonce-11186-nissan-juke.html,4.800000fr,4800000.0,Dakar,media/annonces/pics/4b45bae96faf1c3c75a3e85a50fd60b9.jpeg,FCFA
https://www.dakarvente.com/annonce-11187-nissan-juke.html,"intérieur cuir, camera de recule, toit ouvrant....

90.000km

A 7.450.000",7450000.0,Dakar,media/annonces/pics/7bd8c61537975a17e104c39473aa180f.jpeg,FCFA
https://www.dakarvente.com/annonce-11188-kia-optima.html,5 millions 500mil Fcfa,5500000.0,Dakar,media/annonces/pics/2bb73c5192d3d3187ba9bd0b86f99dd4.jpeg,FCFA
https://www.dakarvente.com/annonce-11227-wanter-taxi-peugeot-307-type2.html,2.500.000 fcfa,2500000.0,Biscuiterie,media/annonces/pics/11f935cfdbacee9fb07409b24eb37787.jpeg,FCFA
https://www.dakarvente.com/annonce-11285-gilera-nexus-500.html,"GILERA NEXUS 500 maxi scooter sportif et rapide venant avec CMC moteur très puissant avec faible consommation en carburant pour vos déplacements vos travaux, longues voyages, loisirs etc . Disponible a pikine contacter moi au 78 486 04 37 si intéressé .",700000.0,Pikine,media/annonces/pics/a94c53a5c4acf4513f75800423c5cc0d.jpg,FCFA
https://www.dakarvente.com/annonce-11287-wanter-ford-taurus.html,"*

*782718278 ou 764823888*",1200000.0,Biscuiterie,media/annonces/pics/a0745307f9f637393587bca5b55a23ea.jpeg,FCFA
https://www.dakarvente.com/annonce-11288-wanter-renault-scenic-2007.html,"*

*782718278 ou 764823888*",1850000.0,Colobane,media/annonces/pics/dd7f217d9d5312dca776ab4480826f27.jpeg,FCFA
https://www.dakarvente.com/annonce-11294-ford-fusion-vendre-au-point-e.html,Ford fusion titanium essence automatique kilométrage moin de grand écran tactile prix 7mlilino 500,7500000.0,E,media/annonces/pics/e29d628e36c02b0b9edcbbef9cedd713.jpeg,FCFA
https://www.dakarvente.com/annonce-11296-ford-escape-vendre-au-point-e.html,"Ford escape 

essenc automatic 

2012 4cylindres 

92.000km 

déjà dédouaner 

climatisé 

version 4*2 

intérieur tissu 

jantes alu 

a 5.499.000fcfa

Pour avoir plus d'information contacter Taif Automobile

771339733",5499000.0,E,media/annonces/pics/6dd8f3508f42bfe133c19cf41b961a96.jpeg,FCFA
https://www.dakarvente.com/annonce-11313-wanter-camion-bagage-2014.html,"*

*782718278 ou 764823888*",3800000.0,Amitié,,FCFA
https://www.dakarvente.com/annonce-11314-vente-voiture.html,"Hyundai Santafe

Année 2009

Automatique

Essence 

80.000km

Climatisée 

Déjà dédouanée",4000000.0,Dakar,media/annonces/pics/ca3b027f66d88401157b453cddc110bd.jpg,FCFA
https://www.dakarvente.com/annonce-11316-wanter-ford-edge-2012.html,"*

*782718278 ou 764823888*",7300000.0,HLM,media/annonces/pics/c09e7112352374258cfdee054bc8177d.jpeg,FCFA
https://www.dakarvente.com/annonce-11327-hyundai-elantra-vendre.html,778287788/778315363,6990000.0,6,media/annonces/pics/43355afd81fa955273b1d8d8e0e7c271.jpeg,FCFA
https://www.dakarvente.com/annonce-11328-hyundai-elantra-vendre.html,778287788/778315363,6990000.0,6,media/annonces/pics/a6e00807315d9bf110a15bcc1a3b61f3.jpeg,FCFA
https://www.dakarvente.com/annonce-11329-hyundai-elantra-vendre.html,778287788/778315363,6990000.0,6,media/annonces/pics/8968e24900f15c4dda44f2558ed58d55.jpeg,FCFA
https://www.dakarvente.com/annonce-11333-citron-c4-nouveau-modle-2012.html,"Citroën c4 nouveau modèle , gasoil , manuelle ,  année 2012 , climatisée , 120.000km , mutation rescente , papiers complets .",3800000.0,Dakar,media/annonces/pics/3b36fbe298e09cae1ef0ccecd0927cce.jpg,FCFA
https://www.dakarvente.com/annonce-11336-ford-f150-2016.html,impeccable Buy & Go,18000000.0,Yoff,media/annonces/pics/2669503e167498eca94d8e409496fa7a.jpeg,FCFA
https://www.dakarvente.com/annonce-11341-vente-jeep-cherokee-2016.html,11 millions,11000000.0,Almadies,media/annonces/pics/6cf7c8e02c959401d3dc229bad88283e.jpeg,FCFA
https://www.dakarvente.com/annonce-11342-wanter-golf-tiguan-2011.html,"*

*782718278 ou 764823888*",7800000.0,Biscuiterie,media/annonces/pics/d2eb700877b196431be0be0c5bdf7f49.jpeg,FCFA
https://www.dakarvente.com/annonce-11343-wanter-mercedes-190.html,2 millions,2000000.0,Yoff,media/annonces/pics/028191b9eb563e8eb202e6e4fe01fca1.jpeg,FCFA
https://www.dakarvente.com/annonce-11344-wanter-golf-2012.html,1.900.000 fcfa,1900000.0,HLM,media/annonces/pics/1392343ad810661279aa3f8e49533966.jpeg,FCFA
https://www.dakarvente.com/annonce-11345-wanter-clio.html,"Vente Clio diesel manuelle / 2007.

Bon état 

 Prix 1.850.000 fr",1850000.0,Tally,media/annonces/pics/c285140e7ee4492d32acf8b73adbed02.jpeg,FCFA
https://www.dakarvente.com/annonce-11360-peugeot-206.html,Peugeot 206 manuelle essence en bon état,2200000.0,Yoff,media/annonces/pics/46b2e84d40917c4cc3e97e7e56ccbc12.jpeg,FCFA
https://www.dakarvente.com/annonce-11365-vlo-vtt.html,"VTT tout est nickel sauf le pneu avant ( percé )

Prix discutable",60000.0,Massar,img/nophoto.png,FCFA
https://www.dakarvente.com/annonce-11373-toyota-colrolla.html,"Je vends un belle Toyota colrolla diesel cliemate très bon état

WHATS APP 764027609",2000000.0,Mbour,,FCFA
https://www.dakarvente.com/annonce-11385-vendre-mercedes-sprinter-13-places.html,À vendre Mercedes Sprinter 13 places - très bon état - Clim - Boîte Auto - Grand coffre à bagages - année 2011 - 120000 km - Disponible suite,16000000.0,Mbour,media/annonces/pics/333838e377198d61fe932345c9037921.jpg,FCFA
https://www.dakarvente.com/annonce-11419-aspirateur-gongleur-4-en-1.html,"Éclairage à LED,",45000.0,Dakar,media/annonces/pics/94358e41c9d535e3f12fa2e3b446e2a5.jpg,FCFA
https://www.dakarvente.com/annonce-11452-wanter-peugeot-307-type-2.html,2.500.000 FCFA,2500000.0,Foire,media/annonces/pics/f6055c11a4fd7e07a3b3c668890b4de8.jpeg,FCFA
https://www.dakarvente.com/annonce-11455-wanter-ford-fiesta-2007.html,visible,1950000.0,Mbour,media/annonces/pics/47529b6f4ae3b21d9c6e36b6370b69d2.jpeg,FCFA
https://www.dakarvente.com/annonce-11456-wanter-ford-escape-2011-venant.html,"*

*782718278 ou 764823888*",5800000.0,Biscuiterie,media/annonces/pics/7da86755fac15c49b4129e42d7f8871f.jpeg,FCFA
https://www.dakarvente.com/annonce-11546-vhicule-chevrolet-tahoe.html,"2012

Noire en cuire",12900000.0,Dakar,media/annonces/pics/a0dcc890427a710490854e04e8054891.jpeg,FCFA
https://www.dakarvente.com/annonce-11547-vhicule-citron-c5.html,2012,3700000.0,Dakar,media/annonces/pics/41e58e2084eb43a1685fce7a66813504.jpeg,FCFA
https://www.dakarvente.com/annonce-11548-vhicule-randger-2013.html,"véhicule Randger 2013

Automatique et décapotable",9900000.0,Dakar,media/annonces/pics/ea72b955af6623e02100f564275c8e51.jpeg,FCFA
https://www.dakarvente.com/annonce-11552-wanter-ford-escape-2015-venant.html,6.400.000,6400000.0,Fass,media/annonces/pics/60c46abac6919773595cc08a9a08bb05.jpeg,FCFA
https://www.dakarvente.com/annonce-11553-wanter-golf-2.html,1 million*,1000000.0,Golf,media/annonces/pics/048e16f168784898063c09a352fff9c3.jpeg,FCFA
https://www.dakarvente.com/annonce-11564-wanter-renault-scenic-2011.html,2.150 000 frcs,2150000.0,Thiès,media/annonces/pics/5f3819e3913212dc016ef02205fe8e25.jpeg,FCFA
https://www.dakarvente.com/annonce-11568-wanter-taxi-ford-focus.html,"*

*782718278 ou 764823888*",1950000.0,Guédiawaye,media/annonces/pics/61976e6ba8ff8735394700dbd4f43b21.jpeg,FCFA
https://www.dakarvente.com/annonce-11590-wanter-kia-rio-2013.html,2.100.000 fcfa,2100000.0,6,media/annonces/pics/fdd3ac3fd35441a34c9cad9218f84b88.jpeg,FCFA
https://www.dakarvente.com/annonce-11593-location-chambre-meuble-a-keur-massar.html,"*

*782718278 ou 764823888*",12000.0,Massar,media/annonces/pics/11da024811d8eabea71bd701871bf7d0.png,FCFA
https://www.dakarvente.com/annonce-11595-vehicule-nissan-xtrail.html,Véhicule en bon état année 2005 Diesel climatisé,3500000.0,Guédiawaye,media/annonces/pics/bce6800ac5279c697b40c6cf88d2f6dd.jpg,FCFA
https://www.dakarvente.com/annonce-11628-citron-c5-exclusive-phase-3.html,Citroën c5  phase 3 exclusive venant déjà dédouaner et immatriculé récemment année 2011 diesel manuel grand écran gps clim bizon accoudoir central radar avant et arrière rétroviseur électrique une voiture très luxueuse économique et confortable,3900000.0,Massar,media/annonces/pics/e8e11cfef4a15f1cdf66cc8f607e93fb.jpeg,FCFA
https://www.dakarvente.com/annonce-11632-wanter-peugeot-partner.html,2.000.000 fcfa,2000000.0,Dakar,media/annonces/pics/a2d38bf54790a1b94e33109875f077b5.jpeg,FCFA
https://www.dakarvente.com/annonce-11635-voiture-d-occasion.html,Vente de véhicule d occasion de toute marque et vous allez obtenir une évaluation gratuite de votre véhicule,3000000.0,Almadies,media/annonces/pics/2df9d4a5ce2569c335283ef12b307e27.jpeg,FCFA
https://www.dakarvente.com/annonce-11642-volkswagen-touran-diesel.html,Volkswagzn touran diesel a vendre vehicule importe d allemagne tout option version bluemotion,3500000.0,Dakar,media/annonces/pics/6d07462f08c4674d4a93027a411c2215.jpg,FCFA
https://www.dakarvente.com/annonce-11652-hyundai-santafe.html,Voiture très bon état,2800000.0,Dieuppeul,media/annonces/pics/94adfb5ba682d9e7bb003c3d13d08cc3.jpg,FCFA
https://www.dakarvente.com/annonce-11654-yamaha-majesty.html,Yamaha Majesty venant a vendre papier CMC original moteur jamais touché carnage Propre,550000.0,Dakar,media/annonces/pics/7753839410951f27c3feefdbeb7bac63.jpg,FCFA
https://www.dakarvente.com/annonce-11664-yamaha-piwi-50-2008.html,761459728,150000.0,Coeur,media/annonces/pics/16c48200f8eac2b85cdc8749b5d98aef.jpeg,FCFA
https://www.dakarvente.com/annonce-11665-wanter-hyundai-santafe-2008.html,3 200 000 frcs,3200000.0,Castors,media/annonces/pics/c00c7669c9f00216b7dfdb0e4315493f.jpeg,FCFA
https://www.dakarvente.com/annonce-11666-wanter-toyota-prius-2009.html,2.450.000 fcfa,2450000.0,Colobane,media/annonces/pics/3359d02a71975d16403beba29cbc0b57.jpeg,FCFA
https://www.dakarvente.com/annonce-11667-wanter-citroen-picasso-2013.html,"4,1 millions fcfa",4100000.0,Fass,media/annonces/pics/850d73ab48b9213db0c1b7bcc796fddc.jpeg,FCFA
https://www.dakarvente.com/annonce-11675-location-de-vehicule.html,BONJOUR JE METS A VOTRE DISPOSITION UNE VÉHICULE DE LUXE DE MARQUE FORD POUR LOCATION AVEC CHAUFFEUR. VOUS AVEZ TOUT LE CONFORT DONT VOUS DÉSIREZ AVEC CLIMATISATION.,25000.0,Dakar,media/annonces/pics/93a3812071667fc78cafd383dc0a8bff.jpg,FCFA
