page-link,marque,price,adresse,image-link,devise
https://www.dakarvente.com/annonce-1481-tecno-camon11-32gb.html,"9

Appareils photo	13MP + 2MP à l’arrière

Caméra AI Selfie 16MP avec AI Beauty, AI HDR, portrait AI

Processeur	MT6761 2 GHz Quad-Core

RAM et stockage	32 Go de stockage,

3 Go de RAM ( modèle de base 

Batterie	Batterie 3750mAh

Système opérateur	Android 8.1 Oreo

Réseau	4G / LTE

Supplémentaire	Bleu Aqua, Bleu Hawaï, Noir Minuit",80000.0,Plateau,media/annonces/pics/ab0bc8dad2278befdfdc8c4443d5f15f.jpg,FCFA
https://www.dakarvente.com/annonce-1547-huawei-p20.html,INCONNU!,240000.0,Plateau,,FCFA
https://www.dakarvente.com/annonce-1549-tecno-spark-2.html,INCONNU!,55000.0,Plateau,media/annonces/pics/65187601f8dee1ec55b5c31e78b76719.png,FCFA
https://www.dakarvente.com/annonce-1561-huawei-mate-20-pro.html,INCONNU!,600000.0,Plateau,media/annonces/pics/ecc3195ab2bfead8b89b54c97b694ac9.jpg,FCFA
https://www.dakarvente.com/annonce-1589-iphone-6.html,INCONNU!,100000.0,Plateau,media/annonces/pics/d841ff1ff4b178f50530443b2873cd06.jpg,FCFA
https://www.dakarvente.com/annonce-1464-itel-s11.html,INCONNU!,34900.0,Plateau,media/annonces/pics/b830a012e139d3aa7af8e7da6e90c903.jpg,FCFA
https://www.dakarvente.com/annonce-1372-samsung-galaxy-grand-prime-plus-4g.html,INCONNU!,59900.0,Plateau,media/annonces/pics/ac85a4a57f58e665b3fc1821574cdef3.jpg,FCFA
https://www.dakarvente.com/annonce-1664-iphone-6.html,"Se sont des iPhone 6 + propre   avec 64go 

Il yen a aussi des 6s 32go a 150 

Et des 7+ 64 go a 250 

Tous nouveaux",775509.4685121108,Plateau,media/annonces/pics/b8fcf964017d7c3e06e68ac7aecce1c5.jpeg,INCONNU!
https://www.dakarvente.com/annonce-1538-samsung-galaxy-a3.html,INCONNU!,110000.0,Plateau,media/annonces/pics/57c132b9878860b0a6b60333135568fe.jpg,FCFA
https://www.dakarvente.com/annonce-1671-doogee-x70.html,INCONNU!,54900.0,Plateau,media/annonces/pics/209b9f272753d717c2b146788a2d8d90.jpg,FCFA
https://www.dakarvente.com/annonce-1674-huawei-y9.html,INCONNU!,144900.0,Plateau,media/annonces/pics/41d34110bf2d2de69c74b0d2e9420d56.jpg,FCFA
https://www.dakarvente.com/annonce-1672-samsung-galaxy-j4.html,INCONNU!,88500.0,Plateau,media/annonces/pics/b1fade9afb25fcb646d5ca97dc9329d5.jpg,FCFA
https://www.dakarvente.com/annonce-1493-tecno-camon-xpro-64gb.html,INCONNU!,775509.4685121108,Plateau,media/annonces/pics/2942bf2b6ecb93718fd4a0d032d23b9c.jpg,INCONNU!
https://www.dakarvente.com/annonce-1673-samsung-galaxy-a9.html,INCONNU!,298000.0,Plateau,media/annonces/pics/559aa554a604695d3581018818bbe2ab.jpg,FCFA
https://www.dakarvente.com/annonce-1544-iphone-x.html,INCONNU!,440000.0,Plateau,media/annonces/pics/60f890bd8a3af94e006ea3a49c8502e1.jpeg,FCFA
https://www.dakarvente.com/annonce-1343-tecno-y2.html,INCONNU!,34900.0,Plateau,media/annonces/pics/ebb7ce63cd733e22ca124ed1ced3e989.jpg,FCFA
https://www.dakarvente.com/annonce-1342-tecno-camon-x.html,INCONNU!,75000.0,Plateau,media/annonces/pics/55d92779048ef90de123c3304f8b0e7a.jpg,FCFA
https://www.dakarvente.com/annonce-1761-samsung-galaxy-j8.html,INCONNU!,142500.0,Plateau,media/annonces/pics/be8cb3b09f2e3f16cb0b24802c0d844b.jpg,FCFA
https://www.dakarvente.com/annonce-1762-samsung-galaxy-note-9.html,INCONNU!,435000.0,Plateau,media/annonces/pics/2fcbf1992f408450b9476259f4db72f4.jpg,FCFA
https://www.dakarvente.com/annonce-1768-motorola-x.html,INCONNU!,145000.0,Plateau,media/annonces/pics/b723883ad30145ce399cd8f19c5fe55d.jpeg,FCFA
https://www.dakarvente.com/annonce-1769-iphone-x.html,INCONNU!,395000.0,Plateau,media/annonces/pics/2a7ee1c020464ed646b2833c16545153.jpg,FCFA
https://www.dakarvente.com/annonce-1830-iphone-6-plus-16go.html,INCONNU!,165000.0,Plateau,media/annonces/pics/56d4be670e2698757c62cf4e704777b5.jpg,FCFA
https://www.dakarvente.com/annonce-1851-iphone-xs-max.html,INCONNU!,600000.0,Plateau,media/annonces/pics/1aedfbcbced63807331b41f6058fb47d.jpg,FCFA
https://www.dakarvente.com/annonce-1852-iphone-8-plus.html,INCONNU!,360000.0,Plateau,media/annonces/pics/4a966c6464a3425b3148cd10682303e9.jpg,FCFA
https://www.dakarvente.com/annonce-1869-tecno-camon-11.html,INCONNU!,82500.0,Plateau,media/annonces/pics/d9cab8fc7cae1c91befb7667805d256a.jpg,FCFA
https://www.dakarvente.com/annonce-1888-iphone-6s.html,INCONNU!,125000.0,Plateau,media/annonces/pics/120e184a029bda653e2524305fe7437f.png,FCFA
https://www.dakarvente.com/annonce-1886-iphone-5.html,INCONNU!,775509.4685121108,Plateau,media/annonces/pics/30730f310844b4181d55195c99f74b87.jpg,INCONNU!
https://www.dakarvente.com/annonce-1946-oneplus-6t.html,INCONNU!,360000.0,Plateau,media/annonces/pics/e15bfc3732934bdbfe52ca08ac219aa3.jpg,FCFA
https://www.dakarvente.com/annonce-1930-galaxy-s9.html,INCONNU!,240000.0,Plateau,media/annonces/pics/0e860c6823b6f05d860b82ccd29ec5b4.jpg,FCFA
https://www.dakarvente.com/annonce-2019-iphone-6s.html,"Iphone 6s+gold a 180mil venant usa 

6s 64gb gris a 150mil",784626865.0,Plateau,media/annonces/pics/061bec62d3ae47f6c144dd072ec3a2a9.jpeg,FCFA
https://www.dakarvente.com/annonce-2025-iphone-6.html,INCONNU!,100000.0,Plateau,media/annonces/pics/873464daf47508df0dfc03f80f1620cd.jpeg,FCFA
https://www.dakarvente.com/annonce-2028-iphone-8-plus.html,INCONNU!,360000.0,Plateau,media/annonces/pics/bc69be95925cbe27710d4b06c3fddd7a.jpg,FCFA
https://www.dakarvente.com/annonce-2046-huawei-honor-view-20.html,INCONNU!,300000.0,Plateau,media/annonces/pics/9df2745e0dffb3ca1b1c32d9f2e215c8.jpg,FCFA
https://www.dakarvente.com/annonce-2087-tecno-spark-k7.html,INCONNU!,40000.0,Plateau,media/annonces/pics/c7cbeaeb45074ac7f7253658742c2e0f.jpg,FCFA
https://www.dakarvente.com/annonce-2130-smartphone-android-itel-it-1408.html,INCONNU!,25000.0,Plateau,media/annonces/pics/7814adff393aafeaa663b96a0c75dfac.jpg,FCFA
https://www.dakarvente.com/annonce-2131-infinix-hot-7.html,INCONNU!,59900.0,Plateau,media/annonces/pics/195e302edabd643f0a25daacdfb7adc0.jpeg,FCFA
https://www.dakarvente.com/annonce-2032-samsung-galaxy-a6-plus.html,INCONNU!,145000.0,Plateau,,FCFA
https://www.dakarvente.com/annonce-2175-samsung-note-9.html,INCONNU!,600000.0,Plateau,media/annonces/pics/ce14350b7c4f7d7d620df84768067572.jpg,FCFA
https://www.dakarvente.com/annonce-2187-iphone-5-s.html,INCONNU!,60000.0,Guédiawaye,media/annonces/pics/6b9b5ff00593b14368b209e29149b2e6.jpg,FCFA
https://www.dakarvente.com/annonce-2052-samsung-galaxy-s5.html,INCONNU!,75000.0,Plateau,media/annonces/pics/25a68367293c81060735a3f46c7494fe.jpeg,FCFA
https://www.dakarvente.com/annonce-2142-tecno-camon-cm.html,INCONNU!,65000.0,Mermoz,media/annonces/pics/fd563527814cc73ec85de717f0af1742.jpg,FCFA
https://www.dakarvente.com/annonce-2001-iphone-x.html,INCONNU!,430000.0,Plateau,media/annonces/pics/61fc88a78d43686cccc3f6c1e81285a4.jpg,FCFA
https://www.dakarvente.com/annonce-2297-iphone-5.html,INCONNU!,25000.0,Plateau,media/annonces/pics/da0846744f3638113dbe945f73f29ce6.jpg,FCFA
https://www.dakarvente.com/annonce-2253-iphone-6.html,INCONNU!,120000.0,Plateau,media/annonces/pics/a928ea3951e6cf06933f4ad4ab5bb8ef.jpg,FCFA
https://www.dakarvente.com/annonce-2305-huawei-mate-20-pro.html,INCONNU!,550000.0,Plateau,media/annonces/pics/8c33832dc617b0845f503f6f72496314.jpg,FCFA
https://www.dakarvente.com/annonce-2307-samsung-galaxy-j4.html,INCONNU!,84900.0,Plateau,media/annonces/pics/fd9d6ac23e1a3eb3febd3b28979581e8.jpg,FCFA
https://www.dakarvente.com/annonce-2311-iphone-6.html,INCONNU!,125000.0,tapée,media/annonces/pics/1deba5f3ac401d16db46037a576c1543.jpg,FCFA
https://www.dakarvente.com/annonce-2309-samsung-galaxy-s10-plus.html,INCONNU!,560000.0,Plateau,media/annonces/pics/2c2427dd7418ea80e61dd390f082904b.png,FCFA
https://www.dakarvente.com/annonce-2338-itel-a16.html,INCONNU!,34900.0,Derklé,media/annonces/pics/2b8cf68c67c014378a0a54a22bd6c320.jpg,FCFA
https://www.dakarvente.com/annonce-2346-huawei-y3.html,INCONNU!,49900.0,Derklé,media/annonces/pics/6b3bd160299b51c7ba9ede5737d09c90.jpg,FCFA
https://www.dakarvente.com/annonce-2359-huawei-honor-10.html,INCONNU!,170000.0,Plateau,media/annonces/pics/ee8e3eac04ee46bb4e69df668892643c.jpeg,FCFA
https://www.dakarvente.com/annonce-2298-iphone-x.html,INCONNU!,490000.0,Plateau,media/annonces/pics/8866fb145451ad594adc4c38fea7d2d0.jpg,FCFA
https://www.dakarvente.com/annonce-2410-iphone-se.html,INCONNU!,30000.0,Ngor,media/annonces/pics/9b8671836a1b52b580d567406ffa7c74.jpg,FCFA
https://www.dakarvente.com/annonce-2467-huawei-y7-pro-2018.html,INCONNU!,70000.0,liberté,media/annonces/pics/002e62a42d4ab89f3822bb5517597eb9.jpg,FCFA
https://www.dakarvente.com/annonce-2339-tecno.html,INCONNU!,75000.0,Fann,media/annonces/pics/ceaaea38d658b07cc27a2f817a627ee2.jpg,FCFA
https://www.dakarvente.com/annonce-2484-iphone-x-white-256gb-from-canada-negotiable.html,"QUICK SALE ( possibilité de négocier un peu)

Utilisé approximativement deux semaines ici à Dakar suite à un vol de mes propres iPhones lors de mon séjour. Je le vend car je l'ai tout simplement acheté par nécessité urgente de 256Gb et je N'avais pas assez de temps pour chercher un Xs Max 256gb.

J'ai déjà installer deux blinder dessus; un sur le devant et l'autre derrière. 

contactez-moi par appel ou par message texte au 771676465.

Merci

Bonne journée",450000.0,Urbam,media/annonces/pics/70fadd7ba1e8a1488d9925933a216481.jpg,FCFA
https://www.dakarvente.com/annonce-2516-lg-g6.html,INCONNU!,140000.0,Plateau,media/annonces/pics/085de3f2d05ff642ac28174fe70198a5.jpg,FCFA
https://www.dakarvente.com/annonce-2310-iphone-xsmax.html,INCONNU!,600000.0,Dakar,media/annonces/pics/50433490b226e2f967710585f839e136.png,FCFA
https://www.dakarvente.com/annonce-2547-samsung-galaxy-j6-plus.html,INCONNU!,99900.0,Dieuppeul,media/annonces/pics/35c4330becba432f47ed60e96a8aecdf.jpg,FCFA
https://www.dakarvente.com/annonce-2587-vente-iphone-6s-gold-64go-officiel.html,Iphone 6s Gold 64go officiel,150.0,assainies,media/annonces/pics/8b594a1f029da4230a02ad470d9e76a6.jpg,FCFA
https://www.dakarvente.com/annonce-2662-iphone-8.html,Je vends un iPhone 8 simple 64 giga en bon etat interesser veiller me contacter au 785266605,230000.0,Yoff,media/annonces/pics/04880e95f2e2de3a9acf327c5a7aac42.jpeg,FCFA
https://www.dakarvente.com/annonce-2706-iphone-7simple.html,"Je vends cet iPhone 7simp’e de mémoire 128Go à 175000frcs 

Nb pourcentage baterie 100%",175000.0,Dakar,media/annonces/pics/c531b14b558c6655cb89d81b3460264d.jpeg,FCFA
https://www.dakarvente.com/annonce-2766-vente-de-telephone.html,Smartphone de marque Tecno Camon 11 disponible à un bon prix,140000.0,Dakar,media/annonces/pics/6b8ecd9f63a18a84ea8bf3449d2a41b1.jpeg,FCFA
https://www.dakarvente.com/annonce-2788-iphone-x-white-256gb-from-canada-negotiable.html,vente rapide! ( possibilité de négocier un peu) iphone x blanc 256 gb venant du canada. utilisé approximativement deux semaines ici à dakar suite à un vol de mes propres iphones lors de mon séjour. je le vends car je l'ai tout simplement acheté par nécessité urgente de 256 gb et je n'avais pas assez de temps pour chercher un xs max 256 gb. je l'ai déjà installer deux blinder dessus; un sur le devant et l'autre derrière. contactez-moi par appel ou par message texte. merci bonne journée,450000.0,Urbam,media/annonces/pics/339b501e980664bd60afc51dd8d5982f.jpg,FCFA
https://www.dakarvente.com/annonce-2820-samsung-galaxy-s8-plus.html,"SAMSUNG GALAXY S8 PLUS

CARACTÉRISTIQUES



BrandSamsung



Mémoire extensible jusqu'à 256 Go



Type de système d'exploitationAndroid



Épaisseur du colis17.2 centimètres



Résolution d'affichage2960x1440



Capacité de stockage64 Go



Profondeur128 millimètres



Poids du colis en kg. 520 grammes



Largeur37 millimètres



Vitesse du CPU2.35GHz Quad + 1.9GHz Quad



SIM SizeNano SIM



Nombre de SIMDual SIM



Mise au point automatique



Résolution de capture vidéo3843 × 2160



Lecture MP3 jusqu'à 50 heures



USBUSB Type-C



Wifi Standard802.11 a / b / g / n / ac



Poids du produit4100 grammes



Type de téléphone portable Smartphone



Réseau cellulaire Technology4G LTE



Noyau CPUOcta



Type d'affichageQuad HD + sAMOLED



Fabricant de chipsetSamsung



Capacité de la batterie en mAh3500 mAh



Numéro de modèleSM-G955FD



EAN-138806088708621



Capacité de la batterie en mAh3000 - 4000 mAH",310000.0,Massar,media/annonces/pics/d61f80511667708fbcc63ee90f6c7f8e.jpg,FCFA
https://www.dakarvente.com/annonce-719-iphone-6.html,INCONNU!,135000.0,Plateau,media/annonces/pics/1e5f6d315bd0982fc2ea4dd891eb4350.jpg,FCFA
https://www.dakarvente.com/annonce-2835-iphone-xs-gold.html,INCONNU!,499000.0,Dakar,media/annonces/pics/76c280bcbf171326d480fa9f708ec723.jpg,FCFA
https://www.dakarvente.com/annonce-2920-tecno-spark-3.html,INCONNU!,62000.0,Dakar,media/annonces/pics/e9acf6278d25ce58792ce3020d141488.jpg,FCFA
https://www.dakarvente.com/annonce-2760-vente-de-telephone.html,5 mégapixels,775509.4685121108,Dakar,media/annonces/pics/32a554c9f0082a6aaf77852c8ad695f5.jpg,INCONNU!
https://www.dakarvente.com/annonce-472-huawei-y5-prime.html,INCONNU!,79900.0,Plateau,media/annonces/pics/fe647bba7e14009b9b9a5b7d9dd22fda.jpg,FCFA
https://www.dakarvente.com/annonce-2981-iphone-x.html,INCONNU!,390000.0,Dakar,media/annonces/pics/02cecb2b620d0f66d1d29434b7cbddf5.jpg,FCFA
https://www.dakarvente.com/annonce-3001-samsung-galaxy-j2-core-dual-sim.html,5 mégapixels,58000.0,E,media/annonces/pics/fa69f29b70950c568945e1221dcc54de.jpg,FCFA
https://www.dakarvente.com/annonce-3096-tecno-camon-11-pro.html,32 go - caméra arrière double 13 mp + 2 mp avec flash qua.,140000.0,E,media/annonces/pics/7b21c0e84a28d307da2847d5fbef455d.jpeg,FCFA
https://www.dakarvente.com/annonce-3037-tecno-camon-11-pro.html,INCONNU!,120000.0,Dakar,media/annonces/pics/61f7293da859d03190f58c4b88aba6a4.jpg,FCFA
https://www.dakarvente.com/annonce-3133-iphone-7-plus-vendre.html,iPhone 7 Plus à vendre bon prix,240.0,Maristes,media/annonces/pics/eed704b44fb844f9f2958871e5c0be5a.jpeg,FCFA
https://www.dakarvente.com/annonce-3164-iphone-7-plus-intacte.html,Je vend mon IPhone 7 Plus avec ça boîte ainsi que ces accessoires en très bonne état à un prix très abordable. J’offre également deux coques,300.0,Plateau,media/annonces/pics/e74e1860c421f04ca542feb29672bfb5.jpeg,FCFA
https://www.dakarvente.com/annonce-3165-iphone-7-plus.html,Je vend mon IPhone 7 Plus en très bonne état accompagné de ça boîte ainsi que ces accessoires à un prix vraiment abordable. J’offre également deux coques.,300.0,Plateau,media/annonces/pics/62782a62719851878f6517a3c2a55f26.jpeg,FCFA
https://www.dakarvente.com/annonce-3169-iphone-6s-rose.html,Je vend mon IPhone 6s Rose Gold en excellent état à un prix défiants toute concurrence. J’offre également deux coques,200.0,Plateau,media/annonces/pics/52284ef29b530dfb5c4d13ede11c6b4f.jpeg,FCFA
https://www.dakarvente.com/annonce-3227-samsung-galaxy-a7-2018.html,INCONNU!,140000.0,6,media/annonces/pics/f938ae513270fddfde8ec8b950a5b8a2.jpg,FCFA
https://www.dakarvente.com/annonce-3233-chargeur-de-voiture-double-port-roadster-avec-casque-sans-fil.html,"Le chargeur de voiture double port avec Bluetooth, où l’on prend le casque pour répondre et le raccorde pour mettre fin à l’appel, dispose également d’un dock de chargement magnétique afin que le casque ne puisse pas tomber, et une puissance de 15,5W des deux charge en même temps.Enfin, dispose d'un système de protection multiple pour la protection contre les surtensions, le contrôle de la température et pour vous protéger, ainsi que vos appareils, lors de la charge.",16000.0,Plateau,media/annonces/pics/d52a0f2772e13a8a1449becfce4c9cf6.jpg,FCFA
https://www.dakarvente.com/annonce-3239-iphones-7plus-128gb.html,"IPhone 7plus nouvelle arrivage 

Venant propre 

Livraison possible",270000.0,Médina,media/annonces/pics/7ef0b3271a1242824e491ebe2d449287.png,FCFA
https://www.dakarvente.com/annonce-3250-iphones-8plus-scell.html,"Iphones 8plus scellé a bon prix 

Toute les couleurs sont disponibles 

Livraison gratuite",420000.0,Médina,media/annonces/pics/1db391833892807ca4ee8e6220f91190.png,FCFA
https://www.dakarvente.com/annonce-3254-iphone-5s.html,"IPhones 5S 32gb venant des USA très propre vendu sur facture et garanties

Livraison partout à Dakar",70000.0,Médina,media/annonces/pics/941c706f8406b5bb7873d5d7611b0223.jpeg,FCFA
